GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
6-2-24-160,160,ධර්මපාලය,தர்மபாலய,Dharmapalaya,659A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-165,165,උප්පලවත්ත,உப்பலவத்த,Uppalawatta,659B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-170,170,සංගට්ටිකුලම,சங்கட்டிக்குளம்,Sangattikulama,661A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-24-175,175,මුදලක්කුලිය,முதலைக்குலி,Mudalakkuliya,661,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,24: ආනමඩුව/ ஆணமடுவ/ Anamaduwa
6-2-27-005,005,දේවාල හන්දිය,கோயிற்சந்தி,Dewala Handiya,591H,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-010,010,නැගෙනහිර විල්පත,வில்பற்றை கிழக்கு,Wilpatha East,591P,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-015,015,සියඹලාගස්වැව,புளியங்குளம்,Siyambalagaswewa,662C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-020,020,නාගවිල,நாகவில்,Nagavila,662,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-025,025,පෙරියමඩුව,பெரியமடு,Periyamaduwa,662B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-030,030,කම්මන්අළුව,கம்மந்தழுவை,Kammandaluwa,662A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-035,035,බටහිර   විල්පත,வில்பற்றை மேற்கு,Wilpotha West,591A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-040,040,තාමරක්කුලම,தாமரைக்குளம்,Thamarakkulama,591C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-045,045,සේරුකැලේ,சேற்றுக்காடு,Serukele,662D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-050,050,කටුපොත,கட்டுப்பற்றை,Katupotha,663,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-055,055,මදවක්කුලම,மதவாக்குளம்,Madawakkulam,663A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-060,060,වැටිය,வெட்டியான்,Watiya,663B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-065,065,නන්දිමිත්‍රපුර,நந்திமித்திரபுரம்,Nandimithtrapuram,664C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-070,070,වෙන්දකඩුව,வெண்டற்காடு,Wendakadu,664A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-075,075,පල්ලම,பள்ளம,Pallama,664,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-080,080,වතුපොල,வத்துப்பளை,Wathupola,664B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-085,085,පුලියන්කුලම,புலியங்குளம்,Puliyankulam,665,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-27-090,090,තම්මන,தம்மன,Thammana,665A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,27: පල්ලම/ பள்ளம/ Pallama
6-2-30-005,005,බත්තලුඔය,பத்துலுஒய,Battuluoya,591,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-010,010,මහමාඑලිය,மஹமாஎளிய,Mahamaeliya,591F,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-015,015,බුරුතකැලේ,புருதகலே,Buruthakele,591D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-020,020,විජයකටුපොත ඇලෙන් මෙගොඩ,விஜயகடுபொத ஏறிக்கு இக்கரை,Wijayakatupatha,591B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-025,025,පහල අත්තන්ගනය,பஹல அத்தன்கனய,Pahala Attanganaya,592F,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-030,030,විජයකටුපොත ඇලෙන් එගොඩ,விஜயகடுபொத ஏறிக்கு அக்கரை,Wijayakatupatha Elen Egoda,591E,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-035,035,ආනවිලුන්දාව,ஆனவிழுந்தாவ,Anavilundawa,590,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-040,040,සුරුවිල,சுருவில,Suruvila,589A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-045,045,ඉලක්කට්ටුව,இலக்கட்டுவ,Ilakkattuwa,592C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-050,050,පාන්කුලාව,பான்குலாவ,Pankulawa,592D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-055,055,ඉහල අත්තන්ගනය,இஹல அத்தன்கனய,Ihala Attanganaya,592A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-060,060,අඹකැලේ,அம்பகெலே,Ambakele,592B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-065,065,වැලිපැලැස්ස,வெலிபெலெஸ்ஸ,Welipelessa,587,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-070,070,නල්ලදරන්කට්ටුව,நல்லதரன்கட்டுவ,Nalladarankattuwa,592,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-075,075,කරුක්කුපනේ,கருக்குபனே,Karukupane,582,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-080,080,වෛරන්කට්ටුව,வைரன்கட்டுவ,Wairankattuwa,585B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-085,085,සෙංගල්ඔය,ஸெங்கல்ஒய,Sengaloya,592E,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-090,090,බටහිර ආරච්චිකට්ටුව,மேற்கு ஆரச்சிகட்டுவ,Arachchikattuwa West,585,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-095,095,නැගෙනහිර ආරච්චිකට්ටුව,கிழக்கு ஆரச்சிகட்டுவ,Arachchikattuwa East,585C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-100,100,බණ්ඩාරහේන,பண்டாரஹேன,Bandarahena,587A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-105,105,අඩිප්පල,அடிப்பல,Adippala,586,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-110,110,අන්දනන් කට්ටුව,அந்தனன்கட்டுவ,Andanan Kattuwa,586A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-115,115,කුමාරකට්‍ටුව,குமாரகட்டுவ,Kumarakattuwa,572,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-120,120,එලිවිටිය,எலிவிடிய,Elivitiya,571,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-125,125,දිගන්වැව,திகன்வெவ,Diganwewa,574B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-130,130,රාජකදළුව,ராஜ கதலுவ,Rajakadaluwa,585A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-135,135,කුසල,குஸல,Kusala,583,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-140,140,කෝට්ටපිටිය,கோட்டபிட்டிய,Kottapitiya,584,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-145,145,බංගදෙනිය,பங்கதெணிய,Bangadeniya,573,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-150,150,වීරකුමන්දලුව,வீரகுமந்தலுவ,Weerakumandaluwa,574,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-155,155,කරුක්කුලිය,கருக்குலிய,Karukkuliya,574A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-160,160,මුක්කන්දළුව,முக்கந்தலுவ,Mukkandaluwa,574C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-30-165,165,දෙමටපිටිය,தெமட்டபிட்டி,Dematapitiya,581A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,30: ආරච්චිකට්ටුව/ ஆரச்சிகட்டுவ/ Arachchikattuwa
6-2-33-005,005,කුරුසපාඩුව,குருசபாடு,Kurusapaduwa,575A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-010,010,දැදුරුඔය,தெதுரு ஒய,Deduruoya,579B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-015,015,බටහිර මානුවන්ගම,மானுவன்கம் மேற்கு,Manuwangama West,569B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-020,020,නැගෙනහිර  මානුවන්ගම,மானுவன்கம கிழக்கு,Manuwangama East,569D,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-025,025,උතුරු නරියාගම,நாரியாகம வடக்கு,Nariyagama North,569C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-030,030,පරප්පන්මුල්ල,பரப்பன்முல்ல,Parappanmulla,569A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-035,035,වීරපඪීයාන,வீரபண்டியான,Weerapandiyana,570A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-040,040,මහවිලත්තව,மஹவிலந்தாவ,Maha Vilattawa,570,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-045,045,කනත්තව,கனத்தவ,Kanattawa,570B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-050,050,දකුණු නරියාගම,நாரியாகம தெற்கு,Nariyagama South,569F,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-055,055,ඌර් උඩයන්දළුව,ஊர் உடயன்தலுவ,Urudayandaluwa,569E,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-060,060,තිස්සෝගම,திஸ்ஸோகம,Thissogama,568A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-065,065,තිඹිල්ල,திம்பில்ல,Thimbilla,579A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-070,070,වට්ටක්කල්ලිය,வட்டக்கள்ளிய,Wattakkalliya,579,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-075,075,දකුණු වෙරළබඩ,வெரளபட தெற்கு,Weralabada South,575B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-080,080,උතුරු වෙරළබඩ,வெரளபட வடக்கு,Weralabada North,575,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-085,085,එගොඩවත්ත,எகொடவத்த,Egodawatta,575C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-090,090,අළුත්වත්ත,அலுத்வத்த,Aluthwatta,576,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-095,095,අළුත්වත්ත,அலுத்வத்த,Aluthwatta,576A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-100,100,ඉච්චම්පිටිය,இச்சம்பிடிய,Ichchampitiya,580,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-105,105,මුන්නේශ්වරම්,முன்னேஷ்வரம்,Munneshwaram,568,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-110,110,තිත්තකඩේ,தித்தகடே,Thittakade,567,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-115,115,මුගුණුවටවන,முகுணுவட்டவன,Mugunuwatawana,569,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-120,120,කොක්කාවිල,கொக்காவில,Kokkavila,549,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-125,125,පුලියන්කඩවර,புலியன்கடவர,Pulliyankadawara,548A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-130,130,පුංචි විලත්තව,புந்சி விலத்தாவ,Punchi Vilattawa,548,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-135,135,බටහිර කරවිටාගාර,கரவிடாகா மேற்கு,Karawitagara West,550,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-140,140,නැගෙනහිර කරවිටාගාර,கரவிடாகார கிழக்கு,Karavitagara East,550A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-145,145,දඹකැලේ,தம்பகலே,Dambakele,550C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-150,150,වීරකැලේවත්ත,வீரகலேவத்த,Weerakelewatta,550B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-155,155,කරවිට,கரவிட,Karavita,564,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-160,160,නැගෙනහිර  මුංගන්දළුව,முங்கன்தலுவ கிழக்கு,Mungandaluwa East,564B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-165,165,බටහිර මුංගන්දළුව,முங்கன்தலுவ மேற்கு,Mungandaluwa West,564A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-170,170,ඉලිප්පදෙනිය,இலிப்பந்தெணிய,Ilippandeniya,565,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-175,175,සවරාන,சவரான,Sawarana,566A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-180,180,මයික්කුලම,மைக்குளம்,Maikkulama,566B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-185,185,නැගෙනහිර පිටිපන,பிடிபன கிழக்கு,Pitipana East,578A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-190,190,මැල්පුර,மெல்புர,Melpura,578C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-195,195,උතුරු පිටිපන,பிடிபன வடக்கு,Pitipana North,578B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-200,200,දකුණු පිටිපන,பிட்டிப்பன தெற்கு,Pitipana South,578,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-205,205,වෙරළබඩ,வெரளபட,Weralabada,577,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-210,210,වැලිහේන,வெலிஹேன,Welihena,562A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-215,215,මැරවල,மெரவெல,Merawala,566,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-220,220,ඉනිගොඩවෙල,இணிகொடவெல,Inigodawela,566C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-225,225,ඉහල ඕළිදළුව,இஹல ஒளிதலுவ,Ihala Olidaluwa,558A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-230,230,මරදන්කුලම,மரதன்குளம்,Maradankulama,558,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-235,235,ඕලිදළුව,ஒலிதலுவ,Olidaluwa,563,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-240,240,අඹකඳවිල,அம்பகந்தவில,Ambakandavila,562,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-33-245,245,කාක්කපල්ලිය,காகபள்ளிய,Kakapalliya,561,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,33: හලාවත/ சிலாபம்/ Chilaw
6-2-36-005,005,අතුවන,அதுவன,Athuwana,547C,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,36: මාදම්පෙ/ மாதம்‍பே/ Madampe
6-2-36-010,010,මහගම උතුර,மஹகம வடக்கு,Mahagama North,547A,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,36: මාදම්පෙ/ மாதம்‍பே/ Madampe
6-2-36-015,015,මහගම දකුණ,மஹகம தெற்கு,Mahagama South,547,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,36: මාදම්පෙ/ மாதம்‍பே/ Madampe
6-2-36-020,020,කෝන්ගස්යාය,கோன்கஸ்யாய,Kongasyaya,547B,6: වයඹ/ வட ‍மேற்கு/ North-Western,2: පුත්තලම/ புத்தளம்/ Puttalam,36: මාදම්පෙ/ மாதம்‍பே/ Madampe
