GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
3-2-18-190,190,පරදුව උතුර,பரதுவ வடக்கு,Paraduwa North,359,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-195,195,පරදුව නැගෙනහිර,பரதுவ கிழக்கு,Paraduwa  East,359B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-200,200,පරදුව දකුණ,பரதுவ தெற்கு,Paraduwa South,359A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-205,205,හේනෙගම,ஹேனெகம,Henegama,370,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-210,210,හේනෙගම බටහිර,ஹேனெகம மேற்கு,Henegama West,370A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-215,215,ගල්ලල,கல்லல,Gallala,371A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-220,220,නිමලව නැගෙනහිර,நிமலவ கிழக்கு,Nimalawa East,371B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-225,225,නිමලව,நிமலவ,Nimalawa,371,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-18-230,230,පරගහවත්ත,பரகஹ வத்த,Paragahawatta,370B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,18: අකුරැස්ස/ அக்கு‎ரெஸ்ஸ/ Akuressa
3-2-21-005,005,වාහලකනංකෙ උතුර,வாஹலகணங்க வடக்கு,Wahala Kananke North,373,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-010,010,නිවිතිවැල්බොතක්ක,நிவிதிவெல் பொக்க,Nivithiwelbokka,373A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-015,015,පෝරඹකනංකෙ උතුර,போரம்பகணங்கெ வடக்கு,Poramba Kananke North,372,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-020,020,පුහුලහේන,புஹுலஹேன,Puhulahena,372C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-025,025,පෝරඹ කනංකෙ දකුණ,போரம்பகணங்கெ  தெற்கு,Poramba Kananke South,372A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-030,030,වාහලකනංකෙ දකුණ,வாஹலகணங்க தெற்கு,Wahala Kananke South,373B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-035,035,නලවන,நலவன,Nalawana,372B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-040,040,පැනෑටියන බටහිර,பெனேட்டியன மேற்கு,Penetiyana West,394B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-045,045,පැනෑටියන නැගෙනහිර,பெனெடியன கிழக்கு,Penetiyana East,394A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-050,050,වැල්ලාන,வெல்லான,Wellana,394,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-055,055,උඩුකාව උතුර,உடுகாவ வடக்கு,Udukawa North,392B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-060,060,උඩුකාව  දකුණ,உடுகாவ  தெற்கு,Udukawa South,392A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-065,065,හල්ලල,ஹல்லல,Hallala,375,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-070,070,බතලහේන,பதலஹேன,Bathalahena,375E,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-075,075,කොක්මාදුව උතුර,கொக்மாதுவ வடக்கு,Kokmaduwa North,375C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-080,080,සහබන්දු කොක්මාදුව,சஹபன்து கொக்மாதுவ,Sahabandu Kokmaduwa,375B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-085,085,ජබුරේගොඩ නැගෙනහිර,ஜபுரகொட கிழக்கு,Jamburegoda East,377,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-090,090,පාදිලි කොක්මාදුව,பாதிலி கொக்மாதுவ,Padili Kokmaduwa,375A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-095,095,බෙරලෑලීය,பெரலெலிய,Beraleliya,375D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-100,100,ජයවික්‍රමපුර,ஜயவிக்ரமபுர,Jayawickramapura,397C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-105,105,වරකපිටිය උතුර,வரக்காபிட்டிய வடக்கு,Warakapitiya North,399,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-110,110,වරකපිටිය නැගෙනහිර,வரகபிடிய கிழக்கு,Warakapitiya East,399C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-115,115,වරකපිටිය දකුණ,வரகபிடிய தெற்கு,Warakapitiya South,399B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-120,120,මීරුප්ප,மீருப்ப,Meeruppa,397B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-125,125,ඌරුවිටිය,ஊருவிட்டிய,Uruvitiya,397A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-130,130,වටගෙදරමුල්ල,வடகெதர முல்ல,Watagedaramulla,397,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-135,135,මූණමල්පෙ,மூணமல்பெ,Moonamalpa,392,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-140,140,වැලිපිටිය,வெலிபிட்டிய,Welipitiya,396A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-145,145,පලල්ල,பலல்ல,Palalla,377A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-150,150,ජඹුරේගොඩ බටහිර,ஜபுரகொட மேற்கு,Jamburegoda West,377B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-155,155,ඉබ්බාවල,இப்பாவல,Ibbawala,376,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-160,160,විලේගොඩ,விலேகொட,Vilegoda,376A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-165,165,බොරාල,பொரால,Borala,378A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-170,170,මදුරාගොඩ,மதுரகொட,Maduragoda,391C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-175,175,කපුවත්ත,கபுவத்த,Kapuwatta,396,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-180,180,දෙනිපිටිය මධ්‍යම,தெனிபிடி மத்தி,Denipitiya Central,391B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-185,185,දෙනිපිටිය බටහිර,தெனிபிடி மேற்கு,Denipitiya West,391A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-21-190,190,දෙනිපිටිය නැගෙනහිර,தெனிபிடி கிழக்கு,Denipitiya East,391,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,21: වැලිපිටිය/ வெலிபிட்டிய/ Welipitiya
3-2-24-005,005,ඇල්ගිරිය,எல்கிரிய,Elgiriya,355A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-010,010,පහළ කියාඬුව,பஹல கியாடுவ,Pahala Kiyaduwa,355B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-015,015,මාරගොඩ,மாறகொட,Maragoda,357A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-020,020,කැකුණවෙල,கெகுணவெல,Kekunawela,357,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-025,025,කද්දුව,கத்தூவ,Kadduwa,356A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-030,030,දම්පැල්ල,தம்பெல்ல,Dampella,356,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-035,035,හොරගොඩ නැගෙනහිර,ஹொரகொட கிழக்கு,Horagoda East,355,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-040,040,හොරගොඩ බටහිර,ஹொரகொட மேற்கு,Horagoda West,355C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-045,045,හොරගොඩ දකුණ,ஹொரகொட தெற்கு,Horagoda South,355D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-050,050,කුඩුකන්න,குடுகன்ன,Kadukanna,353,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-055,055,වෙළඳගොඩ,வெலந்தகொட,Weladagoda,356B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-060,060,උනින්දුවෙල,உனிந்துவெல,Uninduwela,353B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-065,065,තෙලිජ්ජවිල,தெலிஜ்ஜவில,Thelijjavila,353A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-070,070,නාපේ,நாபே,Nape,355E,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-075,075,අකුරුගොඩ උතුර,அக்குருகொட வடக்கு,Akurugoda North,400C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-080,080,අකුරුගොඩ නැගෙනහිර,அகுருகொட கிழக்கு,Akurugoda East,400,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-085,085,කිරිමැ‍ටිමුල්ල දකුණ,கிரமெட்டிமுல்ல தெற்கு,Kirimetimulla South,351B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-090,090,කිරිමැ‍ටිමුල්ල උතුර,கிரமெட்டிமுல்ல வடக்கு,Kirimetimulla North,351A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-095,095,මාලිම්බඩ බටහිර,மாலிம்பட மேற்கு,Malimbeda West,351,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-100,100,කටුවන්ගොඩ,கட்டுவன்கொட,Katuwangoda,350A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-105,105,මාලිම්බඩ නැගෙනහිර,மாலிம்பட கிழக்கு,Malimbada East,402A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-110,110,මාලිම්බඩ උතුර,மாலிம்பட வடக்கு,Malimbada North,350,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-115,115,මාලිම්බඩ දකුණ,மாலிம்பட தெற்கு,Malimbada South,402,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-120,120,ගල්පමුණ,கல்ப்பமுண,Galpamuna,402B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-125,125,අකුරුගොඩ දකුණ,அக்குருகொட தெற்கு,Akurugoda South,400B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-130,130,අකුරුගොඩ බටහිර,அக்குருகொட மேற்கு,Akurugoda West,400A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-135,135,සුල්තානගොඩ බටහිර,சுல்த்தானகொட மேற்கு,Sulthanagoda West,403,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-140,140,සුල්තානගොඩ නැගෙනහිර,சுல்த்தானகொட கிழக்கு,Sulthanagoda East,403B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-24-145,145,සුල්තානගොඩ දකුණ,சுல்த்தானகொட தெற்கு,Sulthanagoda South,403A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,24: මාලිම්බඩ/ மாலிம்பட/ Malimbada
3-2-27-005,005,ගතාර බටහිර,கத்தார மேற்கு,Gathara West,320B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-010,010,ගතාර උතුර,கதார வடக்கு,Gathara North,320,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-015,015,ගතාර නැගෙනහිර,கதார கிழக்கு,Gathara East,320A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-020,020,බැරගම්මුල්ල,பெரகம்முல்ல,Beragammulla,323D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-025,025,ඊරියතොට,ஈரியதொட,Eriyathota,323C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-030,030,ගනේගම,கனேகம,Ganegama,323A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-035,035,නාරන්දෙණිය නැගෙනහිර,நாரந்தெணிய கிழக்கு,Narandeniya East,323B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-040,040,නාරන්දෙණිය බටහිර,நாரந்தெணிய மேற்கு,Narandeniya West,323,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-045,045,මලාන,மலான,Malana,321,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-050,050,මගමුරේ,மகமுரே,Magamure,330B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-055,055,සපුගොඩ,சப்புகொட,Sapugoda,330A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-060,060,ලේනබටුව,லேனபடுவ,Lenabatuwa,317C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-065,065,බිබුලවෙල,பிபுலேவெல,Bibulewela,317A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-070,070,ගෝදාව,கோதாவ,Godawa,318A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-075,075,පිටකටුවන,பிட்டகட்டுவன,Pitakatuwana,318,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-080,080,කඹුරුපිටිය,கம்புறுபிடிய,Kamburupitiya,330,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-085,085,උල්ලල නැගෙනහිර,உள்லல கிழக்கு,Ullala East,321A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-090,090,තූඹේ,தும்பே,Thumbe,321D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-095,095,කරපුටුගල උතුර,கரபுடுகல வடக்கு,Karaputugala North,324A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-100,100,කරපුටුගල දකුණ,கரபுடுகல தெற்கு,Karaputugala South,324,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-105,105,උල්ලල මාස්මුල්ල,உள்லல மாஸ்முல்ல,Ullala Masmulla,321B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-110,110,උල්ලල බටහිර,உள்லல மேற்கு,Ullala West,321C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-115,115,මාපලාන මගින් ඉහල,மாபலான மகின் இஹல,Mapalana Mangin Ihala,331D,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-120,120,මාපලාන මගින් පහල,மாபலான மகின் பஹல,Mapalana Magin Pahala,331,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-125,125,සීවැල්ගම,சீவெல்கம,Seewelgama,318B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-130,130,ඉහල විටියල උතුර,இஹல வடியல வடக்கு,Ihala Vitiyala North,348A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-135,135,කරගොඩ උයන්ගොඩ 1 නැගෙනහිර,கரகொட உயன்கொட 1 கிழக்கு,Karagoda Uyangoda 1 Atha East,317B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-140,140,කරගොඩ උයන්ගොඩ 1බටහිර,கரகொட உயன்கொட 1 மேற்கு,Karagoda Uyangoda 1 West,317,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-145,145,කරගොඩ උයන්ගොඩ 2බටහිර,கரகொட உயன்கொட 2 மேற்கு,Karagoda Uyangoda 2 West,316A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-150,150,කරගොඩ උයන්ගොඩ 2 නැගෙනහිර,கரகொட உயன்கொட 2 கிழக்கு,Karagoda Uyangoda 2 East,316,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-155,155,ඉහල වටියල බටහිර,இஹல வடியல மேற்கு,Ihala Vitiyala West,348C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-160,160,ඉහල වටියල දකුණ,இஹல வடியல தெற்கு,Ihala Vitiyala South,348,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-165,165,ඉහල විටියල නැගෙනහිර,இஹல வடியல கிழக்கு,Ihala Vitiyala East,348B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-170,170,අකුරුගොඩ,அகுருகொட,Akurugoda,331A,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-175,175,කහගල,கஹகல,Kahagala,331B,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
3-2-27-180,180,කහගල දකුණ,கஹகல தெற்கு,Kahagala South,331C,3: දකුණ/ தெற்கு/ Southern,2: මාතර/ மாத்தறை/ Matara,27: කඹුරුපිටිය/ கம்புறுபிட்டிய/ Kamburupitiya
