GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
9-1-24-155,155,හල්පාවල,ஹல்பாவல,Halpawala,170A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-160,160,කපුහේන්තොට,கபுஹேன்தொட,Kapuhenthota,170C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-165,165,පනාවැන්න,பனாவென்ன,Panavenna,170,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-170,170,බොරාල,பொரால,Borala,168D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-175,175,මොරතොට,மொரதொட,Morathota,169,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-180,180,කට්ටංගෙ,கட்டங்கெ,Kattange,169A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-24-185,185,පොරෝණුව,பொறோனுவ,Poranuwa,170B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,24: පැල්මඩුල්ල/ ‎பெல்மதுளை/ Pelmadulla
9-1-27-005,005,කහවත්ත,கஹவத்த,Kahawatta,189A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-010,010,දම්බුළුවන,தம்புலுவன,Dambuluwana,189,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-015,015,රද්දැල්ල,ரத்தல்ல,Raddella,187,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-020,020,හල්දොල,ஹல்தொல,Haldola,187A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-025,025,කරංගොඩ,கரந்கொட,Karangoda,186,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-030,030,සමන්ගම,சமன்கம,Samangama,188B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-035,035,කෙහෙල්ඕවිටිගම,கெஹெல்லெவிடிகம,Kehelovitigama,188A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-040,040,වේරගම,வெரகம,Weragama,184A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-045,045,දෙල්ලබඩ,தெல்லபட,Dellabada,188,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-050,050,ඇලපාත,அலபாத்த,Elapatha,185,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-055,055,පල්ලෙගෙදර,பல்லெகெதர,Pallegedara,185A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-060,060,කොටාමුල්ල,கொடாமுல்ல,Kotamulla,183A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-065,065,අමුවල,அமுவல,Amuwala,185B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-070,070,ගඟුල්විටිය,கந்குல்விடிய,Gangulvitiya,183C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-075,075,නිරිඇල්ල,நிரியல்ல,Niriella,184,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-080,080,පලාවෙල,பலாவெல,Palawela,184D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-085,085,බටකඩ,படகட,Batakada,184C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-090,090,දිගාන,திகான,Digana,184B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-095,095,මගුරුගොඩ,மகுருகொட,Magurugoda,183B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-27-100,100,හංගමුව,ஹங்கமுவ,Hangamuwa,183,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,27: ඇලපාත/ எலபாத/ Elapatha
9-1-30-005,005,දුම්බර,துப்பர,Dumbara,191,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-010,010,කැටේපොල,கெடேபொல,Katepola,191A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-015,015,දෙතබඩකන්ද,தெகபடகந்த,Dethabada  Kanda,191D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-020,020,මඩබද්දර,மடபத்தர,Madabaddara,190B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-025,025,පහල ගලතුර,பஹல கலதுர,Pahala Galthura,190C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-030,030,ගලතුර,கலதுர,Galathura,190,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-035,035,සිංහලගොඩ,சிங்களகொட,Sinhalagoda,190A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-040,040,ගංගොඩකන්ද,கங்கொடகந்த,Gangodakanda,193C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-045,045,දුම්බර මානාන,துப்பர மானான,Dumbara Manana,191B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-050,050,ගවරගිරිය,கவரகிரிய,Gavaragiriya,192,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-055,055,පිටකන්ද,பிடகந்த,Pitakanda,193F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-060,060,පල්ලෙකඩ,பல்லேகட,Pallekada,192A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-065,065,ඇල්ලහේන,எல்லஹேன,Ellahena,193E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-070,070,විතානගම,விதானகம,Vithanagama,193B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-075,075,අයගම,அயகம,Ayagama,193,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-080,080,උඩුගල උතුර,உடுகல வடக்கு,Udugala North,193D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-085,085,කොළඹෑව,கொலபேவ,Kolambewa,191C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-090,090,උඩුගල,உடுகல,Udugala,193A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-095,095,පරගල,பரகல,Paragala,194,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-100,100,පිඹුර,பிம்புர,Pimbura,194A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-30-105,105,නිකගොඩ,நிககொட,Nikagoda,194B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,30: අයගම/ அயகம/ Ayagama
9-1-33-005,005,කොඩිප්පිලි කන්ද,கொடிப்பிலி கந்த,Kodippilikanda,195E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-010,010,ජාතුවංගොඩ,ஜாவதுகொட,Jathuwangoda,195F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-015,015,මීපාගම,மீபாகம,Meepagama,195C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-020,020,කුකුලේගම උතුර,குகுலேகம வடக்கு,Kukulegama North,195,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-025,025,සමන්පුර,சமன்புர,Samanpura,196B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-030,030,කලවාන බටහිර,கலவான மேற்கு,Kalawana West,196,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-035,035,තපස්සර කන්ද,தபஸ்ஸர கந்த,Thapassarakanda,196C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-040,040,කොස්වත්ත,கொஸ்வத்த,Koswatta,197B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-045,045,කුකුලේගම දකුණ,குக்குலேகம தெற்கு,Kukulegama South,195B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-050,050,පිටිගල කන්ද,பிட்டிகல கந்த,Pitigalakanda,195D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-055,055,වැවගම,வெவகம,Wewagama,195A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-060,060,දවුගලගම,தவுகலகம,Davugalagama,196F,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-065,065,වෙම්බියගොඩ,வெம்பியகொட,Wembiyagoda,197C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-070,070,කලවාන නැගෙනහිර,கலவான கிழக்கு,Kalawana East,196E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-075,075,වේවැල්කඳුර,வேவல்கதுர,Wewelkandura,196A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-080,080,හඟරංගල,ஹங்கரகல,Hangarangala,196D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-085,085,වතුරාව,வதுராவ,Wathurawa,197A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-090,090,දෙල්ගොඩ නැගෙනහිර,தெல்கொட கிழக்கு,Delgoda East,197D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-095,095,දෙල්ගොඩ බටහිර,தெல்கொட மேற்கு,Delgoda West,197,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-100,100,වැද්දාගල බටහිර,வெத்தகல மேற்கு,Weddagala West,198C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-105,105,වැද්දාගල නැගෙනහිර,வெத்தகல கிழக்கு,Weddagala East,198,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-110,110,කුඩුමිරිය,குடுமிரிய,Kudumiriya,198D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-115,115,තණබෙල,தனபெல,Thanabela,201A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-120,120,රඹුක,ரம்புக,Rambuka,201,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-125,125,දොලේකන්ද,தொலேகந்த,Dolekanda,201C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-130,130,කත්ලාන,கத்லான,Kathlana,201B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-135,135,ගඟලගමුව,கங்களகமுவ,Gangalagamuwa,198A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-140,140,පනාපොල,பனாபொல,Panapola,199,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-145,145,කුඩව,குடவ,Kudawa,198B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-150,150,හපුගොඩ,ஹபுகொட,Hapugoda,199A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-155,155,පොතුපිටිය උතුර,பொதுபிடிய வடக்கு,Pothupitiya North,200,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-160,160,පොතුපිටිය දකුණ,பொதுபிடிய தெற்கு,Pothupitiya South,200B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-33-165,165,ඉළුඹකන්ද,இலுபகந்த,Ilumbakanda,200A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,33: කලවාන/ கலவான/ Kalawana
9-1-36-005,005,පාතකඩ,பானகட,Pathakada,174E,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-010,010,නොරගල්ල,நொரகல்ல,Noragalla,175,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-015,015,දොඹගම්මන,தொம்பகம்மன,Dombagammana,175C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-020,020,එරබද්ද,எரபத்த,Erabadda,175D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-025,025,කිරිබත්ගල,கிரிபத்கல,Kiribathgala,175A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-030,030,වන්නියවත්ත,வன்னியாவத்த,Wanniyawatta,175B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-035,035,වටාපොත,வடாபொத,Watapotha,176A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-040,040,තුත්තිරිපිටිය,துத்திரிபிடிய,Thuththiripitiya,174C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-045,045,නිවිතිගල,நிவித்திகல,Nivithigala,174,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-050,050,යක්දෙහිවත්ත,யக்தெஹிவத்த,Yakdehiwaththa,174A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-055,055,වතුපිටිය,வதுபிடிய,Wathupitiya,173A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-060,060,හොරංගල,ஹொரங்கல,Horangala,173C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-065,065,පහල කරවිට,பஹல கரவிட,Pahala Karavita,173,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-070,070,උඩ කරවිට,உட கரவிட,Uda Karavita,173B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-075,075,පිංකන්ද,பிங்கந்த,Pinkanda,174D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-080,080,හල්කඳලිය,ஹல்கந்தேலிய,Halkandaliya,176D,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-085,085,සිදුරුපිටිය,சிதுருபிடிய,Sidurupitiya,174B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-090,090,දොලොස්වල,தொலொஸ்வல,Doloswala,176,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-095,095,කොළඹගම,கொலொம்புகம,Colombagama,176C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-100,100,දොලොස්වල කන්ද,தொலொஸ்வல கந்த,Doloswalakanda,176B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-105,105,පෑබොටුව,பேபொடுவ,Pebotuwa,177A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-110,110,හොරණෑකාර කන්ද,ஹொரனேகார கந்த,Horanekarakanda,177C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-115,115,දෙල්වල,தெல்வல,Delwala,177,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-36-120,120,පනහැටගල,பனஹெடகல,Panahetagala,177B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,36: නිවිතිගල/ நிவித்திகல/ Nivithigala
9-1-39-005,005,යායින්න,யாயின்ன,Yainna,229,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,39: කහවත්ත/ கஹவத்த/ Kahawatta
9-1-39-010,010,බටහිර නුගවෙල,நுகவெல மேற்கு,Nugawela West,230B,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,39: කහවත්ත/ கஹவத்த/ Kahawatta
9-1-39-015,015,නැගෙනහිර නුගවෙල,நுகவெல கிழக்கு,Nugawela East,230,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,39: කහවත්ත/ கஹவத்த/ Kahawatta
9-1-39-020,020,වැල්ලදුර,வெல்லதுர,Weladura,230A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,39: කහවත්ත/ கஹவத்த/ Kahawatta
9-1-39-025,025,බුංගිරිය,புங்கிரிய,Bungiriya,230C,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,39: කහවත්ත/ கஹவத்த/ Kahawatta
9-1-39-030,030,උඩහවුපෙ,உடஹவுபே,Uwa Hawpe,229A,9: සබරගමුව/ சபரகமுவ/ Sabaragamuwa,1: රත්නපුර/ இரத்திணபுரி/ Ratnapura,39: කහවත්ත/ கஹவத்த/ Kahawatta
