GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
3-1-33-105,105,බටදුව,படதூவ,Batadoowa,75F,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-110,110,බටපොල  බටහිර,படபொல மேற்கு,Batapola West,75,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-115,115,බටපොල දකුණ,படபொல தெற்கு,Batapola South,75D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-120,120,දොරල,தொரல,Dorala,75G,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-125,125,බටපොල නැගෙනහිර,படபொல கிழக்கு,Batapola East,75A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-130,130,පොල්හුන්නාව,பொல்ஹுன்னாவ,Polhunnawa,75H,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-135,135,නවගම,நவகம,Nawagama,75E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-140,140,නින්දාන,நிந்தான,Nindana,74,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-145,145,ලෙව්දුව,லெவ்துவ,Lewdoowa,74A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-150,150,උඩකැරෑව,உடகெரெவ,Udakerawa,73B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-155,155,දොමන්විල,தொமன்வில,Domanwila,74B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-160,160,දිද්දැලිය,தித்தெலிய,Diddeliya,73A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-165,165,එරණවිල,எரனவில,Eranawila,73D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-170,170,මීටියාගොඩ,மீடியாகொட,Meetiyagoda,73,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-175,175,මැටිවල,மெடிவல,Matiwala,68,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-33-180,180,වලකඩ,வலகட,Walakada,68B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,33: අම්බලන්ගොඩ/ அம்பலாங்‎கொடை/ Ambalangoda
3-1-36-195,195,වැල්ලවත්ත,வெல்லவத்த,Wellawatta,59D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-200,200,හික්කඩුව නාගරිකය,ஹிக்கடுவை நாகரிகய,Hikkaduwa Nagarikaya,59A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-205,205,වවුලගොඩ බටහිර,வவுலகொட மேற்கு,Wavulagoda West,58,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-210,210,වවුලගොඩ නැගෙනහිර,வவுலகொட கிழக்கு,Wavulagoda East,58A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-215,215,හික්කඩුව බටහිර,ஹிக்கடுவை மேற்கு,Hikkaduwa West,59,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-220,220,නාකන්ද,நாகந்த,Nakanda,59E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-225,225,හික්කඩුව මධ්‍යම,ஹிக்கடுவை மத்தி,Hikkaduwa Central,59B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-230,230,නළාගස්දෙනිය,நலகஸ்தெணிய,Nalagasdeniya,59C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-235,235,මිල්ලගොඩ,மில்லகொட,Millagoda,57B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-240,240,පන්නම්ගොඩ,பன்னம்கொட,Pannamgoda,57A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-245,245,වෑවල,வேவல,Wewala,57,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-250,250,නාරිගම වැල්ලබඩ,நாரிகம வெல்லபட,Narigama Wellabada,56A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-255,255,නාරිගම,நாரிகம,Narigama,56,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-260,260,කුඩා වෑවල,குடா வேவல,Kuda Wewala,56B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-265,265,දෙල්ගහදුව,தெல்கஹதூவ,Delgahadoowa,55B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-270,270,කටුකොලිහ,கடுகொலிஹ,Katukoliha,55,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-275,275,තිරානාගම,திரானகம,Thiranagama,54,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-280,280,වැල්ලබඩ තිරනාගම,வெல்லபட திரானகம,Wellabada Thiranagama,54A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-285,285,පටුවත,படுவத,Patuwatha,53,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-290,290,ගම්මඩුවත්ත,கம்மடுவத்த,Gammaduwatta,53A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-295,295,හෙන්නතොට,ஹென்னதொட,Hennathota,53B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-300,300,පිංකන්ද,பிந்கந்த,Pinkanda,55A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-305,305,හදඋඩුමුල්ල,ஹந்தஉடுமுல்ல,Handaudumulla,55C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-340,340,දොඩන්දුගොඩ,தொடந்துகொட,Dodandugoda,52A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-345,345,මෝදර පටුවත,மோதர படுவத்த,Modara Patuwatha,52,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-350,350,දොඩන්දුව,தொடன்தூவ,Dodandoowa,51,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-36-355,355,උඩුහල්පිටිය,உடுஹல்பிடிய,Uduhalpitiya,51A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,36: හික්කඩුව/ ஹிக்கடுவை/ Hikkaduwa
3-1-37-005,005,පිටිවැල්ල උතුර,பிடிவெல்ல வடக்கு,Pitiwella North,42,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-010,010,පිටිවැල්ල දකුණ,பிடிவெல தெற்கு,Pitiwella South,42A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-015,015,කදුරුපේ,கதுருபே,Kadurupe,43,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-020,020,කැදල,கதெல்ல,Kedala,43A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-025,025,බුස්ස,பூஸ்ஸ,Boossa,44,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-030,030,රුපිවල,ருபீவெல,Rupiwala,44A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-035,035,ගනේගොඩ,கனேகொட,Ganegoda,44B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-040,040,කපුමුළුගොඩ,கபுமுலுகொட,Kapumulugoda,44C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-045,045,රත්න උදාගම,ரத்ன உடகம,Rathna Udagama,44D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-050,050,දෝලිකන්ද,தொலிகந்த,Dolikanda,44E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-055,055,මහහෑගොඩ,மஹஹெகொட,Mahahegoda,45,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-060,060,මලිදුව,மலிதூவ,Maliduwa,45A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-065,065,මැදවල,மெதவல,Medawala,45B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-070,070,පාලන්ත්‍රියාගොඩ,பலந்திரியகொட,Palanthriyagoda,45C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-075,075,හෑගොඩ,ஹேகொட,Hegoda,45D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-080,080,රෙජිජිපුර,ரெஜ்ஜிபுர,Rejjipura,45E,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-085,085,රත්ගම හෑගොඩ,ரத்கமஹேகொட,Rathgama Hegoda,46,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-090,090,රණපනාදෙනිය,ரனபனதெணிய,Ranapanadeniya,46A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-095,095,කන්දේගොඩ,கந்தெகொட,Kandegoda,46B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-100,100,පල්ලියපිටිය,பல்லியாபிடிய,Palliyapitiya,46C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-105,105,ගම්මැද්දෙගොඩ,கம்மெத்தகொட,Gammeddagoda,47,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-110,110,ගම්මැද්දේගොඩ රත්ගම,கம்மெத்தகொட ரஜ்கம,Gammeddagoda Rathgama,47A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-115,115,ගම්මැද්දෙගොඩ (නැගනහිර),கம்மெத்தகொட கிழக்கு,Gammeddagoda East,47B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-120,120,ඕවකන්ද,ஓவகந்த,Owakanda,47C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-125,125,කටුදම්පෙ,கடுதம்பெ,Katudampe,48,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-130,130,තොටවිල,தொடவில,Thotavila,48A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-135,135,ඉඹුල,இம்புல,Imbula,49,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-140,140,මාවඩවිල,மாவடவில,Mawadawila,49A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-145,145,පන්විල පහලගොඩ,பன்வில பஹலகொட,Panvila Pahalagoda,49B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-150,150,ක්‍රාවේගොඩ​,கரவேகொட,Krawegoda,50,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-155,155,දේවිනිගොඩ,தெவினிகொட,Devinigoda,50A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-37-160,160,බෝපගොඩ,போபெகொட,Bopagoda,50B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,37: රත්ගම​/ ரத்கம/ Rathgama
3-1-38-005,005,තොටගමුව,தொடகமுவ,Thotagamuwa,61,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-010,010,කලුපේ,கலுபெ,Kalupe,62,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-015,015,උඩුමුල්ල,உடுமுல்ல,Udumulla,62A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-020,020,මැදගොඩ,மெதகொட,Medagoda,62B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-025,025,වැරැල්ලාන,வெரெல்லன,Werellana,63,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-030,030,සීනිගම නැගෙනහිර,ஸீனிகம கிழக்கு,Seenigama East,64,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-035,035,සීනිගම බටහිර​,ஸீனிகம,Seenigama West,64A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-040,040,මලවැන්න,மலவென்ன,Malawenna,65,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-045,045,තෙල්වත්ත,தல்வத்த,Thelwatta,67,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-050,050,පැරෑලිය උතුර,பேரலிய வடக்கு,Pereliya North,67A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-055,055,පැරෑලිය දකුණ,பேரலிய தெற்கு,Pereliya South,67B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-060,060,දලුවතුමුල්ල,தலுவதுமுல்ல,Daluwathumulla,67C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-065,065,කහව,கஹவ,Kahawa,69,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-070,070,ගොඩගම දකුණ,கொடகம தெற்கு,Godagama South,70,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-075,075,ගොඩගම උතුර,கொடகம வடக்கு,Godagama North,70A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-080,080,උඩුවරාගොඩ දකුණ,உடுவராகொட தெற்கு,Uduwaragoda South,71,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-085,085,උඩුවරාගොඩ උතුර,உடுவராகொட வடக்கு,Uduwaragoda North,71A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-090,090,වේරගොඩ,வேரகொட,Weragoda,72,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-095,095,ගල්දුව,கல்தூவ,Galdoowa,72A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-100,100,හරන්නාගල,ஹரந்கல,Harannagala,72B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-105,105,ඩෙල්මාර් ජනපදය,டெல்மார் குடியிருப்பு,Delmar Colony,72C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-110,110,අකුරළ,அகுரல வடக்கு,Akurala,76,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-115,115,අකුරළ දකුණ,அகுரல தெற்கு,Akurala South,76A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-120,120,අකුරළ උතුර,அகுரல வடக்கு,Akurala North,76B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-125,125,වේනමුල්ල,வெனமுல்ல,Wenamulla,77,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-130,130,අඳුරන්ගොඩ,அந்துரந்கொட,Andurangoda,77A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-135,135,දිඹුල්දුව,திம்புல்தூவ,Dimbuldoowa,77B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-140,140,කුලීගොඩ  බටහිර,குலீகொட மேற்கு,Kuleegoda West,78,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-145,145,ගලගොඩ  නැගෙනහිර,கலகொட கிழக்கு,Galagoda East,78A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-150,150,කුලීගොඩ නැගෙනහිර,குலீகொட கிழக்கு,Kuleegoda East,78B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-155,155,ගලගොඩ බටහිර,கலகொட மேற்கு,Galagoda West,78C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-160,160,වැල්ලබඩ,வெல்லபட,Wellabada,79,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-165,165,උස්මුදුලාව,உஸ்முதுலாவ,Usmudulawa,79A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-170,170,ඌරවත්ත,ஊரவத்த,Urawatta,80,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-175,175,ඉඩන්තොට,இடந்தொட,Idanthota,80A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-180,180,දේවගොඩ නැගෙනහිර,தேவகொட கிழக்கு,Dewagoda East,80B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-185,185,දේවගොඩ බටහිර,தேவகொட மேற்கு,Dewagoda West,80C,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-38-190,190,දෙල්දුව,தெல்தூவ,Deldoowa,80D,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,38: මාදම්පාගම​/ மடம்பகம / Madampagama
3-1-39-005,005,උක්වත්ත නැගෙනහිර,உக்வத்த கிழக்கு,Ukwatta East,108,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,39: ගාල්ල කඩවත් සතර/ காலி கடவத் ஸதர(பிரதேச செயலகப் பிரிவு)/ Galle Four Gravets
3-1-39-010,010,උක්වත්ත බටහිර,உக்வத்த மேற்கு,Ukwatta West,108B,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,39: ගාල්ල කඩවත් සතර/ காலி கடவத் ஸதர(பிரதேச செயலகப் பிரிவு)/ Galle Four Gravets
3-1-39-015,015,මහ හපුගල,மஹ ஹபுகல,Maha Hapugala,108A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,39: ගාල්ල කඩවත් සතර/ காலி கடவத் ஸதர(பிரதேச செயலகப் பிரிவு)/ Galle Four Gravets
3-1-39-020,020,කුරුඳුවත්ත,குருந்துவத்த,Kurunduwatta,106,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,39: ගාල්ල කඩවත් සතර/ காலி கடவத் ஸதர(பிரதேச செயலகப் பிரிவு)/ Galle Four Gravets
3-1-39-025,025,වැළිපිටි මෝදර,வெலிபிடிமோதரை,Welipitimodara,105,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,39: ගාල්ල කඩවත් සතර/ காலி கடவத் ஸதர(பிரதேச செயலகப் பிரிவு)/ Galle Four Gravets
3-1-39-030,030,ගිංතොට බටහිර,கிந்தோட்டை மேற்கு,Ginthota West,103,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,39: ගාල්ල කඩවත් සතර/ காலி கடவத் ஸதர(பிரதேச செயலகப் பிரிவு)/ Galle Four Gravets
3-1-39-035,035,ගිංතොට නැගෙනහිර,கிந்தோட்டை கிழக்கு,Ginthota East,103A,3: දකුණ/ தெற்கு/ Southern,1: ගාල්ල/ காலி/ Galle,39: ගාල්ල කඩවත් සතර/ காலி கடவத் ஸதர(பிரதேச செயலகப் பிரிவு)/ Galle Four Gravets
