GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
1-2-30-145,145,කුට්ටිවිල,குட்டிவில,Kuttivila,377B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-150,150,තල්ගස්වත්ත,தல்கஸ்வத்தை,Thalgaswatta,377C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-155,155,කැන්දගොල්ල,‎கெந்த‎கொல்ல,Kendagolla,377A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-160,160,උඩවෙල,உட‎வெல,Udawela,378B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-165,165,කිරිමැටියවත්ත,கிரிமெட்டியாவத்தை,Kirimatiyawatta,378A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-170,170,හිස්වැල්ල,ஹிஸ்‎வெல்ல,Hiswella,378,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-175,175,කිරිවාන,கிரிவான,Kiriwana,382A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-180,180,මැද්දෙගම උතුර,‎மெத்‎தேகம வடக்கு,Meddegama North,383A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-185,185,මැද්දෙගම දකුණ,மெத்தேகம ‎தெற்கு,Meddegama South,383B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-190,190,වේරහැර,‎வேர‎ஹெர,Werahera,382,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-195,195,පල්ලේගම දකුණ,பள்ளேகம ‎தெற்கு,Pallegama South,381B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-200,200,පල්ලේගම,பள்ளேகம,Pallegama,381,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-205,205,අනුරගොඩ,அனுர‎கொட,Anuragoda,392,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-210,210,වේරළුගම්පල,‍‎‍வெரலுகம்பல,Weralugampala,392A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-215,215,නැදුන්ගොල්ල දකුණ,‎நெடுங்‎கொல்ல ‎தெற்கு,Nedungolla South,392D,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-220,220,නැදුන්ගොල්ල,‎நெதுன்கொல்ல,Nedungolla,392B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-225,225,නන්දාරාම පෙදෙස,நந்தாரம ‎பிரதேசம்,Nandarama Pedesa,394A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-230,230,මන්ඩාවල උතුර,மண்டாவல -வடக்கு,Mandawala North,394,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-235,235,මාවත,மாவத்தை,Mawatha,394B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-240,240,පරකඩමුල්ල,பறகடமுல்ல,Parakadamulla,397B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-245,245,නාකඳපොල,நாகந்த‎பொலை,Nakandapola,397A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-250,250,කෑරගල,‍‎‍கேரகல,Keragala,397,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-255,255,වැලිකැටියවත්ත,‎வெலி‎கெட்டியவத்தை,Weliketiyawatta,397C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-260,260,කුරුඳුහේන,குருந்து‍ஹேன,Kurunduhena,395B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-265,265,බදුවත්ත,பதுவத்தை,Baduwatta,395C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-270,270,මණ්ඩාවල දකුණ,மண்டாவல ‎தெற்கு,Mandawala South,395,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-275,275,අනුරගොඩ දකුණ,அனுர‎கொட ‎தெற்கு,Anuragoda South,392C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-280,280,වල්පොල,வல்‎பொல,Walpola,381A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-285,285,පැපිලියවල,‎பெபிலியவல,Pepiliyawala,380B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-290,290,ගනිහගම උතුර,கணிஹகம வடக்கு,Ganihagama North,380A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-295,295,වටවල,வட்டவள,Watawala,379B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-300,300,මීතිරිගල,மீதிரிகல,Meethirigala,379,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-305,305,පොල්හේන,‎பொல்‍ஹேன,Polhena,379C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-310,310,ගනිහගම දකුණ,கணிஹகம ‎தெற்கு,Ganihagama South,380D,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-315,315,දන්ගල්ල උතුර,தங்கல்ல வடக்கு,Dangalla North,380C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-320,320,මැණික්ලන්ද,‎மெணிக்லந்த,Meniklanda,422A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-325,325,පැල්පිට,‎பெல்பிட்ட,Pelpita,393,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-330,330,පුංචි මණ්ඩාවල,புஞ்சி மண்டவல,Punchi Mandawala,395A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-335,335,වහරක,வஹரக,Waharaka,410C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-340,340,පුටුපාගල,புட்டுபகள,Putupagala,396,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-345,345,වල්අරඹ,வளரம்ப,Walaramba,398A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-350,350,දෙමලගම,‎தெமலகம,Demalagama,398,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-355,355,හැළුම්මහර,‎ஹெலும்மஹர,Helummahara,399,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-360,360,පනන්වල,பனன்வல,Pananwala,399A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-365,365,එගොඩ පැලහැල,எ‎கொட ‎பெல‎ஹேள,Egoda Pelahela,400B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-370,370,පැලහැල,பெல‎ஹெல,Pelahela,400,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-375,375,මදුරාව,மதுராவ,Madurawa,400A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-380,380,කජුගස්වත්ත,கஜுகஸ்வத்தை,Kajugaswatta,400C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-385,385,ඉහළ ලුණුගම,இஹல லுனுகம,Ihala Lunugama,410,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-390,390,මීගහවත්ත,மீகஹவத்தை,Meegahawatta,410B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-395,395,යකඹේ,யக்கம்பே,Yakambe,393A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-400,400,පට්ටියගම,பட்டியகம,Pattiyagama,421,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-405,405,දන්ගල්ල,தங்கல்ல,Dangalla,380,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-410,410,රන්වල,ரண்வள,Ranwala,379A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-415,415,වෙදගම,‎‎வெதகம,Wedagama,379D,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-420,420,උඩුගම,உடுகம,Udugama,423,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-425,425,උඩුකනම්පැල්ල  දකුණ,உடகனம்‎பெல்ல ‎தெற்கு,Udakananpella South,424B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-430,430,උඩුකනම්පැල්ල,உடகனம்பெல்ல,Udakanampella,424A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-435,435,සෙනසුන්ගොඩ,‎செனசுங்‎கொட,Senasungoda,424,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-440,440,පූගොඩ,பூ‎கொட,Poogoda,422,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-445,445,බංගලාවත්ත,பங்களாவத்தை,Bangalawatta,420A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-450,450,කුමාරිමුල්ල,குமாரிமுல்ல,Kumarimulla,419,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-455,455,ඔවිටිගම,ஓவிடிகம,Ovitigama,420,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-460,460,පරතාපකන්ද,பரதாபகந்த,Parathapakanda,420B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-465,465,දැතෑමුල්ල,‎தெ‎தேமுல்ல,Dethemulla,406A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-470,470,පහල  ලුණුගම,பஹல லுனுகம,Pahala Lunugama,410A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-475,475,වනළුවාව උතුර,வணலுவாவ வடக்கு,Wanaluwawa North,408,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-480,480,තෙල්කැකුණ,‎தெல்‎கெகுண,Thelkekuna,404B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-485,485,ඉන්දොලමුල්ල,இந்தொலமுல்ல,Indolamulla,404,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-490,490,පරංගොඩ,பரங்கொட,Parangoda,401A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-495,495,නාමළුව,நாமலுவ,Namaluwa,401C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-500,500,දෙකටන,‎தெகடண,Dekatana,401,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-505,505,නාරම්පොල,நாரம்‎பொல,Narampola,401B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-510,510,කළුකොඳයාව බටහිර,களு‎கொந்தயாவ ‍மேற்கு,Kalukondayawa West,402A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-515,515,කළුකොඳයාව නැගෙනහිර,களு‎ந்தயாவ கிழக்கு,Kalukondayawa East,402,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-520,520,ගල්වලගොඩ,கல்வள‎கொட,Galwalagoda,401D,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-525,525,ගනේගොඩ,க‍னே‎கொட,Ganegoda,404A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-530,530,දොම්පෙ,‎தொம்‍பே,Dompe,405,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-535,535,ඉද්දමල්දෙනිය,இத்தமல்‎தெனிய,Iddamaldeniya,405A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-540,540,ගුරුවල,குருவல,Guruwala,409,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-545,545,එගොඩ ගුරුවල,எ‎கொட குருவல,Egoda Guruwala,409A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-550,550,වානළුවාව දකුණ,வானலுவாவ ‎தெற்கு,Wanaluwawa South,408A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-555,555,ගිරිදර බටහිර,கிரிதர ‍மேற்கு,Giridara West,407C,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-560,560,ගල්පොතුගොඩ,கல்‎பொது‎கொட,Galpothugoda,406,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-565,565,නිකවල,நிகவல,Nikawala,418,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-570,570,කපුගොඩ,கப்பு‎கொட,Kapugoda,418A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-575,575,ගිරිදර,கிரிதர,Giridara,407,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-580,580,මාලිඳ නැගෙනහිර,மாலிந்த கிழக்கு,Malinda East,407B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-585,585,මාලිඳ,மாலிந்த,Malinda,407A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-590,590,පාලුගම,பாலுகம,Palugama,411,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-595,595,දේගවත්ත,‎தெகவத்தை,Degawatta,405B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-600,600,පහළ දොම්පෙ,பஹல ‎தொம்‍பே,Pahala Dompe,403,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-605,605,මල්වාන,மல்வான,Malwana,413,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-610,610,පහළ මාපිටිගම,பஹல மாபிட்டிகம,Pahala Mapitigama,412,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-615,615,මොරහේන,‎மொர‍ஹேண,Morahena,412B,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-620,620,කිඹුල්විලවත්ත,கிம்புல்விலவத்தை,Kimbulvilawatta,412A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-625,625,උඩමාපිටිගම,உடமாபிட்டிகம,Udamapitigama,414,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-630,630,උඩමාපිටිගම  දකුණ,உடமாபிட்டிகம ‎தெற்கு,Udamapitigama South,414A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-635,635,පාලුගම බටහිර,பாலுகம ‍மேற்கு,Palugama West,411A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-640,640,වේල්ගම,‎வேல்கம,Welgama,415,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-645,645,ලන්සියාහේන,லன்ஸியா‍ஹேண,Lansiyahena,415A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-650,650,සමනබැද්ද උතුර,சமண‎‎பெத்த வடக்கு,Samanabedda North,416A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
1-2-30-655,655,මහවලවත්ත,மஹவளவத்த,Mahawalawatta,417A,1: බස්නාහිර/ மேற்கு/ Western,2: ගම්පහ/ கம்‍‍‎ப‍‍ஹா/ Gampaha,30: දොම්පෙ/ ‎தொம்‍பே/ Dompe
