GN List,,,,,,,,
LIFe Code,GN Code,Name in Sinhala,Name in Tamil,Name in English,MPA Code,Province,District,Divisional Secretariat
5-1-33-140,140,මන්ඩූර් 1සහ 2 දකුණ,மண்டூா்  தெற்கு,Mandur 1 and 2 South,97B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-145,145,මන්ඩූර් කොඩඩමුනෛ,மண்டூா் கோட்டாமுனை,Mandur Kodamunai,96A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-150,150,මන්ඩූර් 3,மண்டூா்  3,Mandur 3,96,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-155,155,මන්ඩුර් 1 සහ 2 (උත්තර කොටසක්),"மண்டூா் 1,2 (வடபகுதி)","Mandur 1, 2 (North Part)",97,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-160,160,පාලමුනෛ,பாலமுனை,Palamunai,97A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-165,165,තම්බලවත්තෛ,தம்பலவத்தை,Thambalawaththai,98,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-170,170,කනේෂපුරම්,கணேசபுரம்,Ganeshapuram,98C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-175,175,සන්කර්පුරම්,சங்கர்புரம்,Sankarpuram,98B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-180,180,පලාචෝලෛ,பலாச்சோலை,Palacholai,99I,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-185,185,කාක්කාච්චි‍වඩ්ඩෛ,காக்காச்சிவட்டை,Kakkachchivattai,99A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-190,190,කණ්ණපුරම් නැගෙනහිර,கண்ணாபுரம் கிழக்கு,Kannapuram East,99K,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-195,195,විලාන්තෝඩ්ඩම්,விளாந்தோட்டம்,Vilanthoddam,99D,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-200,200,සින්නවත්තෛ,சின்னவத்தை,Sinnawaththai,99C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-205,205,මාලයර්කඩ්ඩු,மாலயார்கட்டு,Malayarkaddu,99H,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-210,210,අනෛකඩ්ඩියවේලි,ஆனைகட்டியவெளி,Anaikaddiyaveli,99E,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-33-215,215,රාණමඩු,றாணமடு,Ranamadu,98A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,33: පෝරතිවිපත්තු/ ‍போரதீவுப்பற்று வெல்லாவெளி/ Porativu Pattu
5-1-36-005,005,කුරුක්කළ්මඩම් උතුර,குருக்கள்மடம் வடக்கு,Kurukkalmadam North,126C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-010,010,කුරුක්කළ්මඩම් දකුණ,குருக்கள்மடம் தெற்கு,Kurukkalmadam South,126,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-015,015,සෙඩ්ඩිපාළෛයම් උතුර,செட்டியாளையம் வடக்கு,Cheddipalayam North,126A 1,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-020,020,සෙඩ්ඩිපාළෛයම් දකුණ,செட்டியாளையம் ‎ தெற்கு,Cheddipalayam South,126A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-025,025,මාංකාඩු,மாங்காடு,Mangkaadu,123,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-030,030,තේත්තාතීවු උතුර,தேற்றாத்தீவு   வடக்கு,Thettaththatheevu North,122,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-035,035,තේත්තාතීවු දකුණ,தேற்றாத்தீவு தெற்கு,Thettaththeevu South,122C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-040,040,තේතාතීවු දකුණ - 02,தேத்தாத்தீவு  தெற்கு 02,Thethatheevu South - 02,122A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-045,045,තේත්තාතීවු දකුණ - 01,தேற்றாத்தீவு தெற்கு 1,Thetthaththeevu South - 01,122B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-050,050,කළුතාවළෛ 01,களுதாவளை 1,Kaluthavalai  01,119,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-055,055,කළුතාවළෛ මැද,களுதாவளை  மத்தி,Kaluthavalai Central,119B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-060,060,කළුතාවළෛ 02,களுதாவளை 2,Kaluthavalai 02,119A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-065,065,කළුතාවළෛ 03,களுதாவளை  3,Kaluthavalai 03,117,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-070,070,කළුතාවළෛ 04,களுதாவளை 4,Kaluthavalai 04,117A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-075,075,කළුතාවළෛ 04 සාන්තිපුරම්,களுதாவளை 4 சாந்திபுரம்,Kaluthavalai 04 Santhipuram,117B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-080,080,කළුවාන්චිකුඩි උතුර 1,களுவாஞ்சிகுடி  வடக்கு  1,Kaluwanchikudy North 1,116,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-085,085,කළුවාන්චිකුඩි උතුර,களுவாஞ்சிகுடி வடக்கு,Kaluwanchikudy North,116B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-090,090,පඩ්ඩිරුප්පු,பட்டிருப்பு,Paddiruppu,116C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-095,095,එරුවිල් උතුර,எருவில் வடக்கு,Eruvil North,115,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-100,100,කළුවාන්චිකුඩි දකුණ,களுவாஞ்சிகுடி  தெற்கு,Kaluwanchikudy - South,116A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-105,105,ඕන්දච්චිමඩම් උතුර,ஒந்தாச்சிமடம்  வடக்கு,Ondachchimadam North,111,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-110,110,එරුවිල් නැගෙනහිර,எருவில் கிழக்கு,Eruvil East,115B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-115,115,එරුවිල් දකුණ,எருவில் தெற்கு,Eruvil South,115A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-120,120,කුරුමණ්වෙළි 11 බටහිර,குருமண்வெளி 11 மேற்கு,Kurumanvelly 11 West,114B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-125,125,කුරුමණ්වේළි 11 නැගෙනහිර,குருமண்வெளி 11 கிழக்கு,Kurumanvely 11 East,114,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-130,130,කුරුමණ්වේළි - 12,குருமண்வெளி 12,Kurumanvely - 12,114A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-135,135,මහිලූර් බටහිර,மகிழூர்  மேற்கு,Mahiloor West,110,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-140,140,මහිලූර් දකුණු බටහිර,மகிழுர்  தென்மேற்கு,Mahiloor South West,110C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-145,145,මහිලූර් නැගෙනහිර,மகிழுர்  கிழக்கு,Mahiloor East,110A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-150,150,ඕන්දච්චිමඩම් දකුණ,ஒந்தாச்சிமடம்  தெற்கு,Ondachchimadam South,111A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-155,155,කොඩ්ඩෛකල්ලාර් උතුර,கோட்டைக்கல்லாறு  வடக்கு,Koddaikallar North,113,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-160,160,කොඩ්ඩෛක්කල්ලාර්  බටහිර,கோட்டைக்கல்லாறு  மேற்கு,Koddaikallar West,113C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-165,165,මහිලූර්මුනෛ,மகிழூர்முனை,Mahiloormunai,110B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-170,170,කොඩ්ඩෛකල්ලාර් නැගෙනහිර,கோட்டைக்கல்லாறு கிழக்கு,Koddaikallar East,113A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-175,175,කොඩ්ඩෛකල්ලාර් දකුණ,கோட்டைக்கல்லாறு  தெற்கு,Koddaikallar  South,113B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-180,180,පෙරියකල්ලාර් 01,பெரியகல்லாறு 01,Periyakallar 01,76,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-185,185,පෙරියකල්ලාරු 01 දකුණ,பெரியகல்லாறு 01 தெற்கு,Periyakallaru 01 South,76A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-190,190,පෙරියකල්ලාර් 2 බටහිර,பெரியகல்லாறு  2 மேற்கு,Periyakallar 2 West,76B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-195,195,පෙරියකල්ලාරු 2,பெரியகல்லாறு  2,Periyakallaru 2,75A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-200,200,පෙරියකල්ලාර් 3 දකුණ,பெரியகல்லாறு  3 தெற்கு,Periyakallar 3 South,75C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-205,205,පෙරියකල්ලාර්  3,பெரியகல்லாறு  3,Periyakallar 3,75B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-210,210,තුරෛනීලවණෛ උතුර,துறைநீலாவனை  வடக்கு,Thuraineelavanai North,74,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-215,215,තූරෛනීලාවණෛ උතුර - 01,துறைநீலாவனை  வடக்கு 1,Thuraineelavanai North - 01,74B,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-220,220,තුරෛනීලාවණෛ දකුණ,துறைநீலாவனை தெற்கு,Thuraineelavanai South,74A,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-36-225,225,තුරෛනීලාවණෛ දකුණ - 01,துறைநீலாவனை  தெற்கு 1,Thuraineelavanai South - 01,74C,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,"36: මන්මුනෙයි දකුණ හා එරුවිල්පත්තු/ மண்முனை ‎தென்,எருவில்பற்று களுவாஞ்சிகுடி/ Manmunai South & Eruvil Pattu"
5-1-39-005,005,පුණාණෛ බටහිර,புணாணை மேற்கு,Punanai West,210E #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-010,010,වාහනේරි,வாகனேரி,Vahaneri,210 #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-015,015,මුරුත්තානෛ,முறுத்தானை,Muruththanai,209A #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-020,020,ඌත්තුච්චේනෛ,ஊத்துச்சேணை,Uthuchchenai,210A/II #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-025,025,කල්ලිච්චෛ,கள்ளிச்சை,Kallichchai,210A #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-030,030,වඩමුනෛ,வடமுனை,Vadamunai,210A/1 #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-035,035,කුටුම්පිමලෛ,குடும்பிமலை,Kudumpimalai,209D #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-040,040,පේරිල්ලාවේලි,பேரில்லாவெளி,Perillaveli,209 #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-045,045,පූලාක්කාඩු,பூலாக்காடு,Poolakkadu,209C #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
5-1-39-050,050,කිරාන් නැගෙනහිර,கிரான் கிழக்கு,Kiran East,203 #,5: නැගෙනහිර/ கிழக்கு/ Eastern,1: මඩකලපුව/ மட்டக்களப்பு/ Batticaloa,39: කෝරළෙයිපත්තු දකුණ/ ‍‍‍‍‎‍கோரலைப்பத்து ‎தெற்கு (கிராண்)/ Koralai Pattu South (Kiran)
